編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPROMLKMMHKFFDH18CA,高上段,123.01,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXOMLTKNHKFFDH96CA,十五間段十五間尾小段,1000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLTKNHKFFDH96CA,十五間段十五間尾小段,1000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLOJNHKFFCH28CA,介壽段,81.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLSLMHKFFCH66CA,中山段,80.75,都市：住
RPOOMLSLMHKFFCH48CA,烏林段,54.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLRKPHKFFCH66CA,仁武段,29.76,都市：住
RPWNMLRKPHKFFCH66CA,埔頂段,.32,都市：其他
RPWNMLRKPHKFFCH66CA,埔頂段,.07,都市：其他
RPWNMLRKPHKFFCH66CA,埔頂段,.19,都市：其他
RPWNMLRKPHKFFCH66CA,埔頂段,.07,都市：其他
RPRNMLPJNHKFFCH28CA,仁武段,48.41,都市：住
RPRNMLPJNHKFFCH28CA,埔頂段,.52,都市：其他
RPRNMLPJNHKFFCH28CA,埔頂段,.11,都市：其他
RPRNMLPJNHKFFCH28CA,埔頂段,.31,都市：其他
RPRNMLPJNHKFFCH28CA,埔頂段,.12,都市：其他
RPXOMLKMMHKFFCH68CA,民有段,92.73,都市：農
RPXOMLKMMHKFFCH68CA,民有段,150.52,都市：農
RPXOMLKMMHKFFCH68CA,民有段,218.39,都市：農
RPXOMLKMMHKFFCH68CA,民有段,61.51,都市：農
RPQNMLPJNHKFFCH18CA,仁武段,48.41,都市：住
RPQNMLPJNHKFFCH18CA,埔頂段,.52,都市：其他
RPQNMLPJNHKFFCH18CA,埔頂段,.11,都市：其他
RPQNMLPJNHKFFCH18CA,埔頂段,.31,都市：其他
RPQNMLPJNHKFFCH18CA,埔頂段,.12,都市：其他
RPSNMLPJNHKFFCH38CA,仁武段,48.04,都市：住
RPSNMLPJNHKFFCH38CA,埔頂段,.52,都市：其他
RPSNMLPJNHKFFCH38CA,埔頂段,.11,都市：其他
RPSNMLPJNHKFFCH38CA,埔頂段,.30,都市：其他
RPSNMLPJNHKFFCH38CA,埔頂段,.12,都市：其他
RPUNMLPJNHKFFCH58CA,仁武段,29.76,都市：住
RPUNMLPJNHKFFCH58CA,埔頂段,.32,都市：其他
RPUNMLPJNHKFFCH58CA,埔頂段,.07,都市：其他
RPUNMLPJNHKFFCH58CA,埔頂段,.19,都市：其他
RPUNMLPJNHKFFCH58CA,埔頂段,.07,都市：其他
RPTNMLLJNHKFFCH08CA,水流東段,145.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPTOMLKMMHKFFCH28CA,仁武段,48.04,都市：住
RPTOMLKMMHKFFCH28CA,埔頂段,.52,都市：其他
RPTOMLKMMHKFFCH28CA,埔頂段,.11,都市：其他
RPTOMLKMMHKFFCH28CA,埔頂段,.30,都市：其他
RPTOMLKMMHKFFCH28CA,埔頂段,.12,都市：其他
RPTPMLKMMHKFFCH38CA,仁武段,64.61,都市：住
RPTPMLKMMHKFFCH38CA,埔頂段,.70,都市：其他
RPTPMLKMMHKFFCH38CA,埔頂段,.15,都市：其他
RPTPMLKMMHKFFCH38CA,埔頂段,.41,都市：其他
RPTPMLKMMHKFFCH38CA,埔頂段,.16,都市：其他
RPWOMLKMMHKFFCH58CA,仁武段,29.76,都市：住
RPWOMLKMMHKFFCH58CA,埔頂段,.32,都市：其他
RPWOMLKMMHKFFCH58CA,埔頂段,.07,都市：其他
RPWOMLKMMHKFFCH58CA,埔頂段,.19,都市：其他
RPWOMLKMMHKFFCH58CA,埔頂段,.07,都市：其他
RPSNMLSLMHKFFCH78CA,田心子段上田心子小段,503.00,都市：住
RPPPMLKMMHKFFCH97CA,仁武段,48.04,都市：住
RPPPMLKMMHKFFCH97CA,埔頂段,.52,都市：其他
RPPPMLKMMHKFFCH97CA,埔頂段,.11,都市：其他
RPPPMLKMMHKFFCH97CA,埔頂段,.30,都市：其他
RPPPMLKMMHKFFCH97CA,埔頂段,.12,都市：其他
RPRNMLMJOHKFFCH08CA,仁武段,48.41,都市：住
RPRNMLMJOHKFFCH08CA,埔頂段,.52,都市：其他
RPRNMLMJOHKFFCH08CA,埔頂段,.11,都市：其他
RPRNMLMJOHKFFCH08CA,埔頂段,.31,都市：其他
RPRNMLMJOHKFFCH08CA,埔頂段,.12,都市：其他
RPPNMLTLMHKFFCH58CA,仁愛段,38.18,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLTLMHKFFCH58CA,仁愛段,1.56,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLPJNHKFFAH68CA,迴龍段,22.12,都市：住
RPWQMLTLMHKFFAH76CA,忠義段,13.87,都市：住
RPVNMLPJNHKFFAH48CA,龍華段,11.49,都市：住
RPVNMLPJNHKFFAH48CA,龍華段,.18,都市：其他
RPVNMLPJNHKFFAH48CA,龍華段,2.45,都市：其他
RPSOMLLJNHKFFAH87CA,陸光段,37.61,都市：住
RPRQMLSLMHKFFAH78CA,東國段,15.40,都市：住
RPRQMLSLMHKFFAH78CA,小檜溪段,3.35,都市：住
RPRQMLSLMHKFFAH78CA,小檜溪段,1.91,都市：住
RPRNMLSLMHKFFAH48CA,建新段,31.76,都市：商
RPRNMLSLMHKFFAH48CA,建新段,5.54,都市：商
RPRNMLSLMHKFFAH48CA,建新段,.72,都市：商
RPPOMLLJNHKFFAH57CA,福元段,21.42,都市：住
RPPOMLLJNHKFFAH57CA,福元段,.95,都市：住
RPSPMLKMMHKFFAH08CA,埔子段埔子小段,24.45,都市：住
RPUPMLKMMHKFFAH28CA,埔子段埔子小段,16.79,都市：住
RPXOMLTLMHKFFAH66CA,福元段,66.71,都市：住
RPQNMLTLMHKFFAH48CA,大樹林段,1.09,都市：商
RPQNMLTLMHKFFAH48CA,大樹林段,6.52,都市：商
RPRNMLTLMHKFFAH58CA,福元段,15.36,都市：住
RPRNMLTLMHKFFAH58CA,福元段,2.63,都市：住
RPRNMLTLMHKFFAH58CA,福元段,.90,都市：住
RPRPMLKMMHKFFCH18CA,仁武段,64.61,都市：住
RPRPMLKMMHKFFCH18CA,埔頂段,.70,都市：其他
RPRPMLKMMHKFFCH18CA,埔頂段,.15,都市：其他
RPRPMLKMMHKFFCH18CA,埔頂段,.41,都市：其他
RPRPMLKMMHKFFCH18CA,埔頂段,.16,都市：其他
RPQPMLKMMHKFFCH08CA,仁武段,64.24,都市：住
RPQPMLKMMHKFFCH08CA,埔頂段,.69,都市：其他
RPQPMLKMMHKFFCH08CA,埔頂段,.15,都市：其他
RPQPMLKMMHKFFCH08CA,埔頂段,.41,都市：其他
RPQPMLKMMHKFFCH08CA,埔頂段,.16,都市：其他
RPUQMLPJNHKFFAH68CA,埔子段北門埔子小段,9.36,都市：商
RPXNMLQJNHKFFAH78CA,大興段,15.83,都市：住
RPRUMLSJNHKFFAH09CA,垹坡段,39.23,都市：其他
RPPQMLOKNHKFFAH18CA,楓樹坑段楓樹坑小段,2.50,都市：其他
RPSSMLQJNHKFFAH78CA,同安段,11.54,都市：住
RPUOMLLKNHKFFAH18CA,精忠段,94.38,都市：住
RPVQMLPKNHKFFAH88CA,富國段,20.67,都市：住
RPTQMLMLNHKFFAH48CA,富國段,24.71,都市：住
RPQQMLSKNHKFFAH68CA,中埔段,15.10,都市：農
RPQQMLSKNHKFFAH68CA,中埔段,.73,都市：農
RPQQMLSKNHKFFAH68CA,中埔段,.44,都市：農
RPSNMLLLNHKFFAH97CA,大興段,7.11,都市：住
RPSNMLLLNHKFFAH97CA,大興段,.02,都市：其他
RPSNMLLLNHKFFAH97CA,大興段,.00,都市：其他
RPQPMLSKNHKFFAH58CA,國聖段,19.19,都市：工
RPXPMLMLNHKFFAH78CA,春日段,29.42,都市：住
RPPNMLOKNHKFFAH87CA,江南段,76.83,都市：住
RPRPMLMJOHKFFAH08CA,成功段,32.06,都市：住
RPROMLOJNHKFFFH68DA,同福段,23.85,都市：住
RPTNMLKMMHKFFCH28DA,霞雲段,5230.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLSJNHKFFAH38CA,慈文段,25.00,都市：住
RPPOMLTLMHKFFCH78DA,碧湖段,32.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVTMLSJNHKFFAH76CA,慈文段,23.86,都市：住
RPOQMLSLMHKFFBH68DA,興南段公坡小段,.08,都市：其他
RPWNMLKMMHKFFBH48DA,中興段,31.34,都市：其他
RPOPMLTLMHKFFBH68DA,中寮段,13.25,都市：住
RPRPMLTLMHKFFBH98DA,興南段興南小段,19.13,都市：商
RPSNMLQJNHKFFEH78DA,河底段,23.77,都市：住
RPOOMLSJNHKFFBH38DA,仁祥段,55.85,都市：住
RPOOMLSJNHKFFBH38DA,仁祥段,6.82,都市：其他
RPTRMLRLMHKFFBH56DA,中壢埔頂段,86.00,都市：住
RPUPMLOKNHKFFBH88EA,草新段,95.64,都市：住
RPOPMLSJNHKFFBH58EA,雙嶺段,23.02,都市：商
RPVNMLRLNHKFFFH96EA,瑞祥段,3.25,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLSJNHKFFBH68EA,雙嶺段,23.12,都市：商
RPSNMLOJNHKFFDH58EA,後庄段,183.46,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLRLMHKFFFH56EA,高城段,59.82,都市：住
RPQPMLSJNHKFFBH78EA,雙嶺段,17.14,都市：商
RPSOMLSLMHKFFBH98EA,自立段,35.39,都市：住
RPRPMLSJNHKFFBH88EA,雙嶺段,17.27,都市：商
RPSPMLSJNHKFFBH98EA,雙嶺段,16.17,都市：商
RPRNMLPLNHKFFFH98EA,瑞祥段,5.11,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTPMLSJNHKFFBH09EA,雙嶺段,15.94,都市：商
RPTNMLMKOHKFFAH18CA,龍華段,138.51,都市：工
RPVNMLMKOHKFFAH38CA,龍華段,135.80,都市：工
RPVNMLSLMHKFFCH66EA,潛龍段,43.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLSLMHKFFCH66EA,潛龍段,.60,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLRJNHKFFDH78EA,啟文段,92.98,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLRJNHKFFDH78EA,啟文段,258.62,非都市：特定農業區 ; 非都市編定：農牧用地
RPUPMLRLMHKFFGH86CA,新北段,32.87,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLTLMHKFFGH86CA,福林段,30.91,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTOMLTLMHKFFGH86CA,福林段,1.42,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLKLNHKFFGH48CA,平鎮段,18.44,都市：住
RPWOMLKLNHKFFGH98CA,復旦段,26.52,都市：住
RPQNMLTLMHKFFGH09CA,南華段,60.06,都市：住
RPXNMLLLNHKFFGH09CA,福林段,14.20,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLLLNHKFFGH48CA,復旦段,11.93,都市：農
RPRNMLLLNHKFFGH48CA,復旦段,141.50,都市：農
RPRNMLLLNHKFFGH48CA,復旦段,147.01,都市：農
RPWNMLLLNHKFFGH98CA,福林段,24.09,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLLLNHKFFGH68CA,福林段,14.20,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLLLNHKFFGH88CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLLLNHKFFGH28CA,福林段,24.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLLLNHKFFGH78CA,福林段,14.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLLLNHKFFGH38CA,福林段,14.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLLLNHKFFGH58CA,福林段,21.16,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLLLNHKFFGH38CA,復旦段,11.93,都市：農
RPQNMLLLNHKFFGH38CA,復旦段,134.84,都市：農
RPQNMLLLNHKFFGH38CA,復旦段,138.62,都市：農
RPPNMLSKNHKFFFH78CA,營盤段,22.26,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLTLMHKFFAH58DA,大同段,17.71,都市：其他
RPQOMLLLNHKFFGH48CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
SPTOMLLLNHKFFGH88CA,福林段,16.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXQMLQJNHKFFAH56DA,同安段,13.68,都市：住
RPWNMLNKNHKFFAH58DA,寶山段,10.68,都市：住
RPTOMLLLNHKFFGH78CA,福林段,16.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKKNHKFFFH97CA,廣隆段,25.84,都市：住
RPXTMLPJNHKFFFH17CA,大華段,22.44,都市：住
RPSTMLPJNHKFFFH66CA,大勇段,23.94,都市：住
RPXNMLLKNHKFFFH88CA,豐田段,29.17,都市：住
RPUNMLLKNHKFFFH58CA,營盤段,10.70,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLLKNHKFFFH58CA,營盤段,5.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLLKNHKFFFH58CA,營盤段,64.27,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSLMHKFFFH88CA,興仁段,19.43,都市：住
RPXPMLSJNHKFFFH07CA,龍友段,118.73,都市：其他
RPXPMLSJNHKFFFH07CA,龍友段,50.44,都市：其他
RPPOMLRLMHKFFFH78CA,高城段,7.51,都市：住
RPXNMLKMMHKFFEH78CA,大興段,16.15,都市：住
RPUQMLSJNHKFFFH86CA,興豐段,7.15,都市：住
RPUQMLSJNHKFFFH86CA,興豐段,15.56,都市：住
RPSNMLKMMHKFFEH28CA,六福段,7.56,都市：住
RPVNMLLJNHKFFFH58CA,永福段,24.55,都市：住
RPWNMLTLMHKFFFH96CA,興隆段,84.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLSLMHKFFEH09CA,羊稠段,1.84,都市：住
RPUNMLRLMHKFFFH56CA,同福段,39.84,都市：住
RPQNMLOJNHKFFEH28CA,河底段,.10,都市：商
RPUNMLSLMHKFFEH56CA,內海墘段,138.00,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPWNMLSKNHKFFEH76CA,錦興段,1.19,都市：住
RPWNMLSKNHKFFEH76CA,錦興段,83.66,都市：住
RPWNMLSKNHKFFEH76CA,錦興段,378.24,都市：住
RPWNMLSKNHKFFEH76CA,錦興段,24.76,都市：住
RPWNMLSKNHKFFEH76CA,錦興段,46.50,都市：住
RPWNMLSKNHKFFEH76CA,錦興段,173.83,都市：住
RPWNMLSKNHKFFEH76CA,錦興段,229.87,都市：住
RPWNMLSKNHKFFEH76CA,錦興段,2.14,都市：住
RPPOMLKLNHKFFDH97CA,笨子港段埔子頂小段,15.18,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLSKNHKFFGH09CA,興湧段,263.16,都市：農
RPVNMLOJNHKFFEH78CA,錦中段,26.35,都市：工
RPPNMLTLMHKFFEH78CA,河底段,23.26,都市：住
RPVNMLSLMHKFFEH66CA,南崁廟口段營盤坑小段,24.60,都市：住
RPPNMLQKNHKFFDH38CA,和平段,76.88,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXNMLLLNHKFFEH88CA,青山段,36.45,都市：住
RPUNMLLLNHKFFEH58CA,青山段,36.26,都市：住
RPWNMLLLNHKFFEH78CA,青山段,36.45,都市：住
RPVNMLLLNHKFFEH68CA,青山段,36.45,都市：住
RPUPMLTKNHKFFEH86CA,河底段,12.04,都市：住
RPWNMLLLNHKFFDH68CA,上田段,1634.99,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWNMLLLNHKFFDH68CA,上田段,3181.86,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWNMLLLNHKFFDH68CA,上田段,21.15,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,15.13,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,2909.13,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWNMLLLNHKFFDH68CA,上田段,321.17,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWNMLLLNHKFFDH68CA,上田段,249.05,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWNMLLLNHKFFDH68CA,上田段,675.49,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWNMLLLNHKFFDH68CA,上田段,123.91,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWNMLLLNHKFFDH68CA,上田段,52.10,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWNMLLLNHKFFDH68CA,上田段,15.22,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,25.38,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,23.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,22.31,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,23.12,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,21.69,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,21.72,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,21.01,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,20.17,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,21.13,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,19.09,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,18.97,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,19.47,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,18.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,18.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLNHKFFDH68CA,上田段,18.79,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,1634.99,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPUNMLLLNHKFFDH48CA,上田段,3181.86,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPUNMLLLNHKFFDH48CA,上田段,21.15,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,15.13,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,2909.13,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPUNMLLLNHKFFDH48CA,上田段,321.17,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPUNMLLLNHKFFDH48CA,上田段,249.05,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPUNMLLLNHKFFDH48CA,上田段,675.49,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPUNMLLLNHKFFDH48CA,上田段,123.91,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPUNMLLLNHKFFDH48CA,上田段,52.10,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPUNMLLLNHKFFDH48CA,上田段,15.22,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,25.38,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,23.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,22.31,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,23.12,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,21.69,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,21.72,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,21.01,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,20.17,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,21.13,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,19.09,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,18.97,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,19.47,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,18.36,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,18.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLLNHKFFDH48CA,上田段,18.79,非都市：特定農業區 ; 非都市編定：農牧用地
RPWQMLSJNHKFFFH07CA,竹園段,149.47,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLKOHKFFEH08CA,中園段,10.23,都市：住
RPTOMLPKNHKFFEH88CA,南崁廟口段山鼻子小段,130.91,都市：其他
RPTOMLPKNHKFFEH88CA,南崁廟口段山鼻子小段,199.94,都市：其他
RPQPMLKLNHKFFEH28CA,青峰段,41.29,都市：住
RPSOMLKLNHKFFEH38CA,南崁段,25.92,都市：住
RPRPMLKLNHKFFEH38CA,青峰段,30.73,都市：住
RPPPMLKLNHKFFEH18CA,青峰段,44.70,都市：住
RPVSMLPJNHKFFFH86CA,大庄段,26.78,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLTLMHKFFAH88DA,大崗段,14.52,都市：其他
RPWOMLKMMHKFFAH48DA,中路段,6.69,都市：住
RPVNMLKMMHKFFAH28DA,龍安段,9.09,都市：住
RPROMLRLNHKFFFH09CA,瑞祥段,66.38,非都市：特定專用區 ; 非都市編定：特定目的事業用地
RPUOMLTLMHKFFAH09DA,大崗段,9.33,都市：其他
RPROMLTLNHKFFDH09CA,高洲段,14.93,都市：住
RPROMLTLNHKFFDH09CA,高洲段,104.44,都市：住
RPROMLTLNHKFFDH09CA,高洲段,2.29,都市：其他
RPROMLTLNHKFFDH09CA,高洲段,31.69,都市：其他
RPROMLTLNHKFFDH09CA,高洲段,20.93,都市：其他
RPROMLTLNHKFFDH09CA,高洲段,.93,都市：其他
RPROMLTLNHKFFDH09CA,高洲段,1.22,都市：其他
RPROMLTLNHKFFDH09CA,高洲段,.62,都市：農
RPROMLTLNHKFFDH09CA,高洲段,14.00,都市：農
SPUOMLLLNHKFFGH98CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLLLNHKFFGH88CA,福林段,15.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTQMLSLNHKFFAH56DA,東門段,35.38,都市：住
RPOQMLKMMHKFFAH87DA,峨眉段,27.11,都市：住
RPROMLLLNHKFFGH58CA,福林段,16.14,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLLLNHKFFGH68CA,福林段,16.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLTLMHKFFGH07CA,廣南段,7.09,都市：住
RPXNMLTLMHKFFGH17CA,湧光段,65.91,都市：住
RPXNMLTLMHKFFGH17CA,湧光段,20.73,都市：其他
RPUNMLRLNHKFFEH56CA,南新段,4.24,都市：住
RPUNMLTLMHKFFGH86CA,新榮段,11.84,都市：住
RPVNMLSJNHKFFGH76CA,南華段,102.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLSJNHKFFGH66CA,南華段,104.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLSJNHKFFGH86CA,南華段,104.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLPKNHKFFDH66EA,豐野段,61.00,都市：其他
RPORMLSLMHKFFBH88EA,普義段,.43,都市：工
RPOOMLPKNHKFFDH48EA,豐野段,61.00,都市：其他
RPVPMLQJNHKFFGH76CA,平鎮段,17.59,都市：商
RPWPMLSJNHKFFBH76EA,雙嶺段,23.25,都市：商
RPOPMLPJNHKFFAH08DA,興華段,90.00,都市：住
RPXPMLSJNHKFFBH86EA,雙嶺段,23.12,都市：商
RPOQMLSJNHKFFBH68EA,雙嶺段,13.26,都市：商
RPOOMLRJNHKFFGH68CA,廣豐段,14.47,都市：住
RPPQMLSJNHKFFBH78EA,雙嶺段,15.15,都市：商
RPXNMLOJNHKFFGH56CA,廣德段,74.19,都市：其他
RPSNMLMLNHKFFFH58CA,福國段,87.66,都市：住
RPTNMLKMMHKFFEH48DA,六福段,18.24,都市：住
RPTNMLKMMHKFFEH48DA,六福段,.89,都市：住
RPVNMLSJNHKFFEH66DA,河底段,30.11,都市：住
RPVNMLPKNHKFFEH09DA,中興段,86.63,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLQLNHKFFGH17EA,廣北段,2.00,都市：其他
RPTNMLTLMHKFFGH96EA,廣南段,15.06,都市：住
RPTNMLPKNHKFFEH88DA,中興段,120.12,非都市：特定農業區 ; 非都市編定：甲種建築用地
